              * c:\users\vatsal\esim-workspace\8t_sram\8t_sram.cir
              Transient Analysis  Thu Apr 14 15:46:39  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
71	1.052200e-08	2.548817e-01	6.262641e-02	-8.87465e-02	
72	1.054157e-08	2.296889e-01	1.138098e-01	-7.89449e-02	
73	1.058018e-08	1.879128e-01	4.005812e-02	-6.29464e-02	
74	1.063829e-08	1.401133e-01	6.504017e-02	-4.37439e-02	
75	1.068038e-08	1.144389e-01	-1.21831e-01	-3.31855e-02	
76	1.070194e-08	1.039788e-01	-3.24626e-02	-2.87689e-02	
77	1.071028e-08	1.005725e-01	-1.09685e-01	-2.73896e-02	
78	1.071848e-08	9.734295e-02	-3.34165e-02	-2.59914e-02	
79	1.072799e-08	9.399223e-02	-1.01331e-01	-2.45261e-02	
80	1.073657e-08	9.116622e-02	-3.19508e-02	-2.31493e-02	
81	1.074557e-08	8.853457e-02	-9.45821e-02	-2.17283e-02	
82	1.075486e-08	8.616529e-02	-2.95036e-02	-2.01001e-02	
83	1.076391e-08	8.447527e-02	-8.86928e-02	-1.83157e-02	
84	1.077355e-08	8.400635e-02	-2.62574e-02	-1.58659e-02	
85	1.078309e-08	8.714596e-02	-8.29197e-02	-1.22527e-02	
86	1.079363e-08	9.609443e-02	-2.12187e-02	-4.68604e-03	
87	1.080491e-08	3.389888e-02	-7.56345e-02	1.698160e-03	
88	1.080933e-08	-2.48588e-03	-1.80156e-02	-4.88558e-04	
89	1.081385e-08	8.360465e-02	-7.34599e-02	-2.63006e-06	
90	1.081873e-08	-1.48606e-02	-1.67181e-02	-9.35781e-05	
91	1.082393e-08	8.431767e-02	-7.12852e-02	-5.74085e-05	
92	1.083433e-08	-1.77052e-02	-1.41491e-02	-5.43359e-05	
93	1.084782e-08	8.111534e-02	-6.71629e-02	-3.45789e-05	
94	1.087222e-08	-2.26714e-02	-8.28618e-03	-2.40358e-05	
95	1.091439e-08	7.353454e-02	-5.79483e-02	-7.12173e-06	
96	1.098194e-08	-3.28980e-02	4.157974e-03	-4.99067e-06	
97	1.109668e-08	6.142364e-02	-4.27855e-02	1.427431e-06	
98	1.124157e-08	-4.39860e-02	1.856215e-02	-2.28280e-06	
99	1.147872e-08	5.302140e-02	-3.13786e-02	2.040069e-06	
100	1.172872e-08	-4.92566e-02	2.593384e-02	-2.07733e-06	
101	1.197872e-08	5.085156e-02	-2.82688e-02	2.045797e-06	
102	1.222872e-08	-5.01491e-02	2.719321e-02	-2.03449e-06	
103	1.247872e-08	5.046942e-02	-2.76852e-02	2.017613e-06	
104	1.272872e-08	-5.03173e-02	2.745126e-02	-2.00232e-06	
105	1.297872e-08	5.039120e-02	-2.75629e-02	1.986780e-06	
106	1.322872e-08	-5.03545e-02	2.750668e-02	-1.97143e-06	
107	1.347872e-08	5.037307e-02	-2.75337e-02	1.956170e-06	
108	1.372872e-08	-5.03636e-02	2.751906e-02	-1.94106e-06	
109	1.397872e-08	5.036855e-02	-2.75254e-02	1.926018e-06	
110	1.422872e-08	-5.03661e-02	2.752126e-02	-1.91115e-06	
111	1.447872e-08	5.036740e-02	-2.75222e-02	1.896333e-06	
112	1.472872e-08	-5.03668e-02	2.752088e-02	-1.88170e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	1.497872e-08	5.036714e-02	-2.75204e-02	1.867107e-06	
114	1.522872e-08	-5.03670e-02	2.751984e-02	-1.85270e-06	
115	1.547872e-08	5.036712e-02	-2.75190e-02	1.838331e-06	
116	1.572872e-08	-5.03671e-02	2.751863e-02	-1.82414e-06	
117	1.597872e-08	5.036716e-02	-2.75177e-02	1.809999e-06	
118	1.622872e-08	-5.03672e-02	2.751739e-02	-1.79603e-06	
119	1.647872e-08	5.036722e-02	-2.75164e-02	1.782103e-06	
120	1.672872e-08	-5.03673e-02	2.751615e-02	-1.76835e-06	
121	1.697872e-08	5.036729e-02	-2.75152e-02	1.754637e-06	
122	1.722872e-08	-5.03673e-02	2.751494e-02	-1.74110e-06	
123	1.747872e-08	5.036735e-02	-2.75140e-02	1.727594e-06	
124	1.772872e-08	-5.03674e-02	2.751374e-02	-1.71426e-06	
125	1.797872e-08	5.036742e-02	-2.75128e-02	1.700967e-06	
126	1.822872e-08	-5.03675e-02	2.751256e-02	-1.68784e-06	
127	1.847872e-08	5.036748e-02	-2.75116e-02	1.674750e-06	
128	1.872872e-08	-5.03675e-02	2.751140e-02	-1.66183e-06	
129	1.897872e-08	5.036754e-02	-2.75105e-02	1.648937e-06	
130	1.922872e-08	-5.03676e-02	2.751027e-02	-1.63621e-06	
131	1.947872e-08	5.036760e-02	-2.75094e-02	1.623521e-06	
132	1.972872e-08	-5.03676e-02	2.750915e-02	-1.61099e-06	
133	1.997872e-08	5.036766e-02	-2.75083e-02	1.598497e-06	
134	2.000000e-08	-5.03680e-02	2.750245e-02	-1.45903e-06	

              * c:\users\vatsal\esim-workspace\8t_sram\8t_sram.cir
              Transient Analysis  Thu Apr 14 15:46:39  2022
--------------------------------------------------------------------------------
Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	-1.96841e-11	-1.81005e-12	-1.81005e-12	
1	2.000000e-12	-5.58282e-04	-4.11995e-04	1.059362e-01	
2	4.000000e-12	-1.20833e-03	-4.90972e-04	1.064427e-01	
3	8.000000e-12	-2.54607e-03	-5.21250e-04	1.073498e-01	
4	1.600000e-11	-5.19384e-03	-5.00601e-04	1.081332e-01	
5	2.980519e-11	-9.13866e-03	-5.17631e-04	1.104645e-01	
6	4.386590e-11	-1.10455e-02	-5.02773e-04	1.123373e-01	
7	5.965421e-11	-1.10807e-02	-5.15843e-04	1.152602e-01	
8	7.799852e-11	-8.75943e-03	-5.04163e-04	1.194330e-01	
9	9.481434e-11	-9.19757e-04	-5.14648e-04	1.318028e-01	
10	1.133781e-10	1.092273e-02	-5.05235e-04	1.491382e-01	
11	1.380437e-10	1.960612e-02	-5.13836e-04	1.752929e-01	
12	1.873749e-10	4.488682e-02	-5.05722e-04	2.275997e-01	
13	2.500000e-10	5.194893e-02	-5.13561e-04	2.956080e-01	
14	2.598662e-10	5.281009e-02	-2.35563e-05	1.170638e-01	
15	2.795987e-10	4.418312e-02	2.139529e-05	1.074457e-01	
16	3.190637e-10	3.362713e-02	-2.03909e-05	9.079248e-02	
17	3.979936e-10	1.877343e-02	1.990657e-05	6.470840e-02	
18	5.116863e-10	8.684313e-03	-1.95771e-05	3.994014e-02	
19	6.288860e-10	2.557113e-03	1.926277e-05	2.435857e-02	
20	8.257299e-10	1.201593e-03	-1.90780e-05	1.053333e-02	
21	1.075730e-09	-2.77629e-04	1.893377e-05	3.526384e-03	
22	1.325730e-09	8.359051e-04	-1.87906e-05	1.345443e-03	
23	1.575730e-09	-3.95890e-04	1.864856e-05	5.290760e-04	
24	1.825730e-09	6.885333e-04	-1.85076e-05	3.604646e-04	
25	2.075730e-09	-5.03141e-04	1.836765e-05	2.057211e-04	
26	2.325730e-09	6.221055e-04	-1.82288e-05	2.532197e-04	
27	2.575730e-09	-5.37067e-04	1.809098e-05	1.711600e-04	
28	2.825730e-09	6.029524e-04	-1.79542e-05	2.410987e-04	
29	3.075730e-09	-5.44766e-04	1.781847e-05	1.679089e-04	
30	3.325730e-09	5.974934e-04	-1.76838e-05	2.392937e-04	
31	3.575730e-09	-5.45706e-04	1.755007e-05	1.680428e-04	
32	3.825730e-09	5.953826e-04	-1.74174e-05	2.386150e-04	
33	4.075730e-09	-5.45080e-04	1.728571e-05	1.685363e-04	
34	4.325730e-09	5.940417e-04	-1.71550e-05	2.380658e-04	
35	4.575730e-09	-5.44110e-04	1.702533e-05	1.690614e-04	
36	4.825730e-09	5.928762e-04	-1.68966e-05	2.375380e-04	
37	5.075730e-09	-5.43069e-04	1.676887e-05	1.695828e-04	
38	5.325730e-09	5.917525e-04	-1.66421e-05	2.370197e-04	
39	5.575730e-09	-5.42014e-04	1.651628e-05	1.700967e-04	
40	5.825730e-09	5.906408e-04	-1.63914e-05	2.365093e-04	
41	6.075730e-09	-5.40958e-04	1.626749e-05	1.706028e-04	
